script,font_1,font_2,cosine_similarity,cosine_distance
Han,IBMPlexSansJP-Regular,KaiseiDecol-Medium,0.9591,0.0409
Han,KiwiMaru-Medium,BIZUDPGothic-Bold,0.9591,0.0409
Han,ChocolateClassicalSans-Regular,UoqMunThenKhung-Regular,0.959,0.041
Han,KiwiMaru-Medium,MPLUSRounded1c-Black,0.959,0.041
Han,ZenAntique-Regular,LXGWWenKaiMonoTC-Light,0.959,0.041
Han,NotoSerifTC[wght],Yomogi-Regular,0.959,0.041
Han,RoundedMplus1c-Black,KiwiMaru-Medium,0.959,0.041
Han,ZenAntique-Regular,LXGWWenKaiTC-Light,0.959,0.041
Han,IBMPlexSansJP-SemiBold,KiwiMaru-Medium,0.959,0.041
Han,ZenAntique-Regular,KaiseiHarunoUmi-Regular,0.9589,0.0411
Han,Kosugi-Regular,RoundedMplus1c-ExtraBold,0.9589,0.0411
Han,MPLUSRounded1c-ExtraBold,Kosugi-Regular,0.9589,0.0411
Han,ZenMaruGothic-Regular,ShipporiAntique-Regular,0.9588,0.0412
Han,ZenMaruGothic-Regular,ShipporiMinchoB1-Medium,0.9588,0.0412
Han,KaiseiTokumin-ExtraBold,MPLUS1Code[wght],0.9588,0.0412
Han,ZenAntique-Regular,Batang-Regular,0.9587,0.0413
Han,RoundedMplus1c-Medium,KaiseiTokumin-ExtraBold,0.9587,0.0413
Han,Gungsuh-Regular,ZenAntique-Regular,0.9587,0.0413
Han,GungsuhChe-Regular,ZenAntique-Regular,0.9587,0.0413
Han,KaiseiTokumin-ExtraBold,MPLUSRounded1c-Medium,0.9587,0.0413
Han,ZenMaruGothic-Regular,KoPubBatang-Light,0.9586,0.0414
Han,KiwiMaru-Medium,UoqMunThenKhung-Regular,0.9586,0.0414
Han,ZenMaruGothic-Regular,MPLUS1p-Regular,0.9586,0.0414
Han,KiwiMaru-Medium,SawarabiMincho-Regular,0.9586,0.0414
Han,MPLUS1p-Regular,KaiseiHarunoUmi-Regular,0.9585,0.0415
Han,OtomanopeeOne-Regular,KiwiMaru-Medium,0.9585,0.0415
Han,KaiseiHarunoUmi-Regular,ShipporiAntiqueB1-Regular,0.9585,0.0415
Han,RoundedMplus1c-Bold,IBMPlexSansJP-Regular,0.9584,0.0416
Han,DotGothic16-Regular,IBMPlexSansJP-Medium,0.9584,0.0416
Han,IBMPlexSansJP-Regular,MPLUSRounded1c-Bold,0.9584,0.0416
Han,KoPubBatang-Regular,KaiseiHarunoUmi-Regular,0.9584,0.0416
Han,OtomanopeeOne-Regular,BIZUDPMincho-Bold,0.9584,0.0416
Han,Yomogi-Regular,IBMPlexSansJP-Regular,0.9583,0.0417
Han,Murecho[wght],MPLUS1Code[wght],0.9583,0.0417
Han,KaiseiHarunoUmi-Regular,SawarabiGothic-Regular,0.9583,0.0417
Han,ZenMaruGothic-Regular,ZenMaruGothic-Black,0.9583,0.0417
Han,NotoSansKR[wght],KaiseiDecol-Medium,0.9583,0.0417
Han,LINESeedJP-Bold,ZenMaruGothic-Medium,0.9583,0.0417
Han,OtomanopeeOne-Regular,PottaOne-Regular,0.9582,0.0418
Han,ShipporiAntique-Regular,KaiseiHarunoUmi-Regular,0.9582,0.0418
Han,TrainOne-Regular,RoundedMplus1c-Medium,0.9582,0.0418
Han,TrainOne-Regular,MPLUSRounded1c-Medium,0.9582,0.0418
Han,KaiseiHarunoUmi-Regular,RoundedMplus1c-Regular,0.9582,0.0418
Han,LINESeedJP-ExtraBold,MPLUS1Code[wght],0.9582,0.0418
Han,RoundedMplus1c-Bold,MPLUSRounded1c-Light,0.9582,0.0418
Han,MPLUSRounded1c-Regular,KaiseiHarunoUmi-Regular,0.9582,0.0418
Han,ZenMaruGothic-Black,MPLUS1p-Bold,0.9582,0.0418
Han,ZenMaruGothic-Light,LXGWWenKaiTC-Regular,0.9582,0.0418
Han,MPLUSRounded1c-Light,MPLUSRounded1c-Bold,0.9582,0.0418
Han,ZenMaruGothic-Light,LXGWWenKaiMonoTC-Regular,0.9582,0.0418
Han,KoPubBatang-Light,KaiseiTokumin-Bold,0.9581,0.0419
Han,LINESeedJP-Bold,BIZUDPMincho-Bold,0.9581,0.0419
Han,IBMPlexSansJP-Light,KaiseiDecol-Medium,0.9581,0.0419
Han,BIZUDPGothic-Bold,MPLUSRounded1c-Light,0.9581,0.0419
Han,KaiseiTokumin-Bold,ChocolateClassicalSans-Regular,0.9581,0.0419
Han,BIZUDGothic-Bold,MPLUSRounded1c-Light,0.9581,0.0419
Han,MPLUSRounded1c-Regular,ShipporiMinchoB1-Regular,0.9581,0.0419
Han,KoPubBatang-Regular,ZenMaruGothic-Regular,0.9581,0.0419
Han,KoPubBatang-Regular,UoqMunThenKhung-Regular,0.9581,0.0419
Han,RoundedMplus1c-Regular,ShipporiMinchoB1-Regular,0.9581,0.0419
Han,KiwiMaru-Medium,KaiseiHarunoUmi-Regular,0.9581,0.0419
Han,ZenMaruGothic-Regular,BIZUDPGothic-Regular,0.958,0.042
Han,MPLUSRounded1c-Regular,NotoSansKR[wght],0.958,0.042
Han,BIZUDMincho-Regular,MPLUSRounded1c-Bold,0.958,0.042
Han,RoundedMplus1c-Bold,BIZUDMincho-Regular,0.958,0.042
Han,NotoSansKR[wght],RoundedMplus1c-Regular,0.958,0.042
Han,ZenMaruGothic-Light,ShipporiMinchoB1-Regular,0.9579,0.0421
Han,IBMPlexSansJP-Bold,RoundedMplus1c-Regular,0.9579,0.0421
Han,LXGWWenKaiMonoTC-Light,UoqMunThenKhung-Regular,0.9579,0.0421
Han,ChironGoRoundTC[wght],BIZUDPGothic-Regular,0.9579,0.0421
Han,MPLUSRounded1c-Regular,IBMPlexSansJP-Bold,0.9579,0.0421
Han,KoPubBatang-Light,Yomogi-Regular,0.9579,0.0421
Han,LXGWWenKaiTC-Light,UoqMunThenKhung-Regular,0.9579,0.0421
Han,Kosugi-Regular,DotGothic16-Regular,0.9579,0.0421
Han,ShipporiMinchoB1-Medium,RoundedMplus1c-Regular,0.9578,0.0422
Han,ZenMaruGothic-Light,SawarabiMincho-Regular,0.9578,0.0422
Han,ShipporiAntique-Regular,MPLUSRounded1c-Black,0.9578,0.0422
Han,LINESeedJP-Regular,UoqMunThenKhung-Regular,0.9578,0.0422
Han,KiwiMaru-Medium,KaiseiTokumin-ExtraBold,0.9578,0.0422
Han,ShipporiMinchoB1-Medium,MPLUSRounded1c-Regular,0.9578,0.0422
Han,ZenMaruGothic-Regular,KaiseiTokumin-Bold,0.9578,0.0422
Han,RoundedMplus1c-Black,ShipporiAntique-Regular,0.9578,0.0422
Han,ZenMaruGothic-Medium,IBMPlexSansJP-Regular,0.9578,0.0422
Han,ChironGoRoundTC[wght],KoPubBatang-Light,0.9578,0.0422
Han,BIZUDMincho-Regular,ZenKakuGothicAntique-Medium,0.9578,0.0422
Han,Stick-Regular,ShipporiAntiqueB1-Regular,0.9578,0.0422
Han,ChironGoRoundTC[wght],DotumChe-Regular,0.9576,0.0424
Han,RocknRollOne-Regular,KaiseiDecol-Medium,0.9576,0.0424
Han,ChironGoRoundTC[wght],Dotum-Regular,0.9576,0.0424
Han,ZenKakuGothicNew-Bold,KaiseiTokumin-ExtraBold,0.9576,0.0424
Han,ChironGoRoundTC[wght],GulimChe-Regular,0.9576,0.0424
Han,PottaOne-Regular,ZenMaruGothic-Black,0.9576,0.0424
Han,IBMPlexSansJP-Regular,DotGothic16-Regular,0.9576,0.0424
Han,ZenKakuGothicAntique-Bold,KaiseiTokumin-ExtraBold,0.9576,0.0424
Han,ChironGoRoundTC[wght],Gulim-Regular,0.9576,0.0424
Han,BIZUDPGothic-Regular,UoqMunThenKhung-Regular,0.9575,0.0425
Han,RoundedMplus1c-Bold,ZenMaruGothic-Regular,0.9575,0.0425
Han,MPLUSRounded1c-Light,ShipporiMinchoB1-Regular,0.9575,0.0425
Han,ZenMaruGothic-Regular,MPLUSRounded1c-Bold,0.9575,0.0425
Han,ZenMaruGothic-Black,IBMPlexSansJP-Medium,0.9575,0.0425
Han,LINESeedJP-ExtraBold,ChocolateClassicalSans-Regular,0.9575,0.0425
Han,Yomogi-Regular,SawarabiMincho-Regular,0.9575,0.0425
Han,NotoSerifKR[wght],KoPubBatang-Bold,0.9574,0.0426
Han,MPLUS1p-Regular,LINESeedJP-ExtraBold,0.9574,0.0426
Han,ZenMaruGothic-Regular,UoqMunThenKhung-Regular,0.9573,0.0427
Han,Stick-Regular,NewTegomin-Regular,0.9573,0.0427
Han,TrainOne-Regular,LINESeedJP-ExtraBold,0.9573,0.0427
Han,KaiseiTokumin-Bold,LINESeedJP-Regular,0.9573,0.0427
Han,NotoSerifKR[wght],RoundedMplus1c-Regular,0.9573,0.0427
Han,NotoSerifKR[wght],MPLUSRounded1c-Regular,0.9573,0.0427
Han,Stick-Regular,HachiMaruPop-Regular,0.9572,0.0428
Han,NotoSerifJP[wght],KoPubBatang-Bold,0.9572,0.0428
Han,KaiseiTokumin-Bold,LXGWWenKaiTC-Light,0.9572,0.0428
Han,KaiseiTokumin-Bold,LXGWWenKaiMonoTC-Light,0.9572,0.0428
Han,Stick-Regular,LXGWWenKaiMonoTC-Regular,0.9571,0.0429
Han,BIZUDMincho-Regular,IBMPlexSansJP-Medium,0.9571,0.0429
Han,ZenMaruGothic-Medium,UoqMunThenKhung-Regular,0.9571,0.0429
Han,Stick-Regular,LXGWWenKaiTC-Regular,0.9571,0.0429
Han,KoPubBatang-Regular,KiwiMaru-Medium,0.957,0.043
Han,PottaOne-Regular,LINESeedJP-ExtraBold,0.957,0.043
Han,LINESeedJP-Bold,KaiseiTokumin-ExtraBold,0.957,0.043
Han,ChironSungHK[wght],RoundedMplus1c-Regular,0.957,0.043
Han,IBMPlexSansJP-Light,MPLUSRounded1c-Medium,0.957,0.043
Han,IBMPlexSansJP-Light,RoundedMplus1c-Medium,0.957,0.043
Han,MPLUSRounded1c-Regular,ChironSungHK[wght],0.957,0.043
Han,BIZUDMincho-Regular,RocknRollOne-Regular,0.957,0.043
Han,GulimChe-Regular,LXGWWenKaiTC-Light,0.9569,0.0431
Han,KoPubBatang-Light,DotumChe-Regular,0.9569,0.0431
Han,KoPubBatang-Light,Dotum-Regular,0.9569,0.0431
Han,DotumChe-Regular,LXGWWenKaiMonoTC-Light,0.9569,0.0431
Han,Dotum-Regular,LXGWWenKaiTC-Light,0.9569,0.0431
Han,KoPubBatang-Light,GulimChe-Regular,0.9569,0.0431
Han,Dotum-Regular,LXGWWenKaiMonoTC-Light,0.9569,0.0431
Han,LXGWWenKaiMonoTC-Light,Gulim-Regular,0.9569,0.0431
Han,KiwiMaru-Medium,ZenMaruGothic-Light,0.9569,0.0431
Han,LXGWWenKaiTC-Light,DotumChe-Regular,0.9569,0.0431
Han,LXGWWenKaiTC-Light,Gulim-Regular,0.9569,0.0431
Han,GulimChe-Regular,LXGWWenKaiMonoTC-Light,0.9569,0.0431
Han,KoPubBatang-Light,Gulim-Regular,0.9569,0.0431
Han,KaiseiHarunoUmi-Regular,Kosugi-Regular,0.9568,0.0432
Han,RocknRollOne-Regular,IBMPlexSansJP-Light,0.9568,0.0432
Han,Yomogi-Regular,ChocolateClassicalSans-Regular,0.9568,0.0432
Han,Gungsuh-Regular,KaiseiTokumin-Bold,0.9567,0.0433
Han,ZenMaruGothic-Regular,SawarabiGothic-Regular,0.9567,0.0433
Han,KaiseiTokumin-Bold,MPLUSRounded1c-Regular,0.9567,0.0433
Han,KaiseiTokumin-Bold,GungsuhChe-Regular,0.9567,0.0433
Han,IBMPlexSansJP-Light,NotoSerifJP[wght],0.9567,0.0433
Han,Gungsuh-Regular,MPLUSRounded1c-Light,0.9567,0.0433
Han,GungsuhChe-Regular,MPLUSRounded1c-Light,0.9567,0.0433
Han,KaiseiTokumin-Bold,RoundedMplus1c-Regular,0.9567,0.0433
Han,KaiseiTokumin-Bold,Batang-Regular,0.9567,0.0433
Han,KaiseiTokumin-Bold,ZenMaruGothic-Medium,0.9567,0.0433
Han,Batang-Regular,MPLUSRounded1c-Light,0.9567,0.0433
Han,BIZUDGothic-Bold,ZenMaruGothic-Medium,0.9566,0.0434
Han,ZenMaruGothic-Medium,BIZUDPGothic-Bold,0.9566,0.0434
Han,PottaOne-Regular,ShipporiAntiqueB1-Regular,0.9566,0.0434
Han,RoundedMplus1c-Black,MPLUSRounded1c-Regular,0.9565,0.0435
Han,MPLUSRounded1c-Black,RoundedMplus1c-Regular,0.9565,0.0435
Han,RoundedMplus1c-Black,RoundedMplus1c-Regular,0.9565,0.0435
Han,MPLUSRounded1c-Regular,MPLUSRounded1c-Black,0.9565,0.0435
Han,KiwiMaru-Medium,IBMPlexSansJP-Bold,0.9564,0.0436
Han,NotoSansKR[wght],SawarabiGothic-Regular,0.9564,0.0436
Han,KaiseiTokumin-Bold,BIZUDPGothic-Regular,0.9564,0.0436
Han,ZenMaruGothic-Regular,MPLUS1Code[wght],0.9564,0.0436
Han,ZenMaruGothic-Regular,ZenOldMincho-Bold,0.9564,0.0436
Han,GulimChe-Regular,GungsuhChe-Regular,0.9563,0.0437
Han,Dotum-Regular,Batang-Regular,0.9563,0.0437
Han,Gungsuh-Regular,GulimChe-Regular,0.9563,0.0437
Han,DotumChe-Regular,Batang-Regular,0.9563,0.0437
Han,GungsuhChe-Regular,DotumChe-Regular,0.9563,0.0437
Han,Gungsuh-Regular,Gulim-Regular,0.9563,0.0437
Han,Batang-Regular,Gulim-Regular,0.9563,0.0437
Han,Gungsuh-Regular,DotumChe-Regular,0.9563,0.0437
Han,GulimChe-Regular,Batang-Regular,0.9563,0.0437
Han,GungsuhChe-Regular,Gulim-Regular,0.9563,0.0437
Han,KoPubBatang-Regular,Yomogi-Regular,0.9563,0.0437
Han,GungsuhChe-Regular,Dotum-Regular,0.9563,0.0437
Han,RocknRollOne-Regular,KaiseiTokumin-Bold,0.9563,0.0437
Han,Gungsuh-Regular,Dotum-Regular,0.9563,0.0437
Han,KaiseiTokumin-ExtraBold,IBMPlexSansJP-Medium,0.9562,0.0438
Han,NotoSerifTC[wght],KoPubBatang-Bold,0.9562,0.0438
Han,KoPubBatang-Regular,BIZUDPMincho-Bold,0.9562,0.0438
Han,IBMPlexSansJP-Light,KaiseiHarunoUmi-Regular,0.9561,0.0439
Han,KiwiMaru-Medium,MPLUS1p-Bold,0.9561,0.0439
Han,ZenMaruGothic-Light,IBMPlexSansJP-Regular,0.9561,0.0439
Han,PottaOne-Regular,MPLUSRounded1c-Medium,0.956,0.044
Han,PottaOne-Regular,RoundedMplus1c-Medium,0.956,0.044
Han,RocknRollOne-Regular,UoqMunThenKhung-Regular,0.956,0.044
Han,KaiseiHarunoUmi-Regular,MPLUS1Code[wght],0.9559,0.0441
Han,BIZUDPMincho-Bold,KaiseiDecol-Medium,0.9559,0.0441
Han,KiwiMaru-Medium,ShipporiMinchoB1-Regular,0.9559,0.0441
Han,IBMPlexSansJP-Bold,ZenMaruGothic-Black,0.9559,0.0441
Han,LINESeedJP-Regular,ZenMaruGothic-Black,0.9559,0.0441
Han,LINESeedJP-ExtraBold,BIZUDPGothic-Regular,0.9559,0.0441
Han,ChironSungHK[wght],KoPubBatang-Bold,0.9558,0.0442
Han,ZenMaruGothic-Black,BIZUDPGothic-Bold,0.9557,0.0443
Han,ZenOldMincho-Medium,MPLUSRounded1c-Light,0.9557,0.0443
Han,ZenMaruGothic-Black,BIZUDGothic-Bold,0.9557,0.0443
Han,ChironGoRoundTC[wght],MPLUS1p-Regular,0.9557,0.0443
Han,ZenKakuGothicAntique-Medium,KaiseiHarunoUmi-Regular,0.9557,0.0443
Han,HachiMaruPop-Regular,MPLUSRounded1c-Light,0.9557,0.0443
Han,KoPubBatang-Regular,KaiseiTokumin-Bold,0.9557,0.0443
Han,MPLUS1p-Regular,MPLUSRounded1c-ExtraBold,0.9556,0.0444
Han,MPLUS1p-Regular,RoundedMplus1c-ExtraBold,0.9556,0.0444
Han,SawarabiGothic-Regular,UoqMunThenKhung-Regular,0.9556,0.0444
Han,KaiseiHarunoUmi-Regular,ZenMaruGothic-Medium,0.9556,0.0444
Han,IBMPlexSansJP-Medium,KaiseiDecol-Medium,0.9556,0.0444
Han,KiwiMaru-Medium,ShipporiMinchoB1-Medium,0.9556,0.0444
Han,ZenOldMincho-Medium,ZenMaruGothic-Light,0.9556,0.0444
Han,TrainOne-Regular,MPLUSRounded1c-Regular,0.9555,0.0445
Han,MPLUSRounded1c-ExtraBold,MPLUS1Code[wght],0.9555,0.0445
Han,MPLUSRounded1c-ExtraBold,ChocolateClassicalSans-Regular,0.9555,0.0445
Han,TrainOne-Regular,RoundedMplus1c-Regular,0.9555,0.0445
Han,MPLUS1Code[wght],RoundedMplus1c-ExtraBold,0.9555,0.0445
Han,NotoSansKR[wght],Kosugi-Regular,0.9555,0.0445
Han,ChocolateClassicalSans-Regular,RoundedMplus1c-ExtraBold,0.9555,0.0445
Han,KaiseiTokumin-ExtraBold,ZenMaruGothic-Medium,0.9554,0.0446
Han,Yomogi-Regular,SawarabiGothic-Regular,0.9554,0.0446
Han,ChironSungHK[wght],NewTegomin-Regular,0.9554,0.0446
Han,ShipporiAntiqueB1-Regular,HachiMaruPop-Regular,0.9554,0.0446
Han,ZenKakuGothicAntique-Medium,UoqMunThenKhung-Regular,0.9554,0.0446
Han,KiwiMaru-Medium,IBMPlexSansJP-Light,0.9554,0.0446
Han,RoundedMplus1c-Medium,KaiseiDecol-Medium,0.9554,0.0446
Han,MPLUSRounded1c-Medium,KaiseiDecol-Medium,0.9554,0.0446
Han,BIZUDGothic-Bold,KaiseiDecol-Medium,0.9553,0.0447
Han,DelaGothicOne-Regular,MPLUS1p-Bold,0.9553,0.0447
Han,BIZUDPGothic-Bold,KaiseiDecol-Medium,0.9553,0.0447
Han,HachiMaruPop-Regular,MPLUSRounded1c-Bold,0.9552,0.0448
Han,KaiseiTokumin-ExtraBold,MPLUSRounded1c-Bold,0.9552,0.0448
Han,OtomanopeeOne-Regular,UoqMunThenKhung-Regular,0.9552,0.0448
Han,OtomanopeeOne-Regular,KaiseiTokumin-Bold,0.9552,0.0448
Han,RoundedMplus1c-Regular,ShipporiMincho-SemiBold,0.9552,0.0448
Han,ZenMaruGothic-Regular,ShipporiMincho-SemiBold,0.9552,0.0448
Han,RoundedMplus1c-Bold,KaiseiTokumin-ExtraBold,0.9552,0.0448
Han,MPLUSRounded1c-Regular,UoqMunThenKhung-Regular,0.9552,0.0448
Han,RoundedMplus1c-Regular,UoqMunThenKhung-Regular,0.9552,0.0448
Han,RoundedMplus1c-Bold,HachiMaruPop-Regular,0.9552,0.0448
Han,MPLUSRounded1c-Regular,ShipporiMincho-SemiBold,0.9552,0.0448
Han,BIZUDPMincho-Bold,NewTegomin-Regular,0.9551,0.0449
Han,KaiseiHarunoUmi-Regular,IBMPlexSansJP-Regular,0.955,0.045
Han,KaiseiTokumin-Bold,GulimChe-Regular,0.955,0.045
Han,KaiseiTokumin-Bold,Dotum-Regular,0.955,0.045
Han,KaiseiTokumin-Bold,Gulim-Regular,0.955,0.045
Han,KaiseiTokumin-Bold,DotumChe-Regular,0.955,0.045
Han,BIZUDMincho-Regular,NotoSansKR[wght],0.955,0.045
Han,RoundedMplus1c-Regular,LXGWWenKaiTC-Regular,0.9549,0.0451
Han,Yomogi-Regular,MPLUSRounded1c-Medium,0.9549,0.0451
Han,LXGWWenKaiMonoTC-Regular,RoundedMplus1c-Regular,0.9549,0.0451
Han,ShipporiAntiqueB1-Regular,Yomogi-Regular,0.9549,0.0451
Han,RoundedMplus1c-Medium,Yomogi-Regular,0.9549,0.0451
Han,ZenAntique-Regular,ShipporiAntiqueB1-Regular,0.9549,0.0451
Han,MPLUSRounded1c-Regular,LXGWWenKaiMonoTC-Regular,0.9549,0.0451
Han,MPLUSRounded1c-Regular,LXGWWenKaiTC-Regular,0.9549,0.0451
Han,LXGWWenKaiMonoTC-Regular,DotumChe-Regular,0.9548,0.0452
Han,KaiseiTokumin-Bold,SawarabiGothic-Regular,0.9548,0.0452
Han,GulimChe-Regular,LXGWWenKaiTC-Regular,0.9548,0.0452
Han,Gulim-Regular,LXGWWenKaiTC-Regular,0.9548,0.0452
Han,ChironGoRoundTC[wght],LXGWWenKaiMonoTC-Regular,0.9548,0.0452
Han,LXGWWenKaiMonoTC-Regular,Gulim-Regular,0.9548,0.0452
Han,LXGWWenKaiMonoTC-Regular,Dotum-Regular,0.9548,0.0452
Han,Yomogi-Regular,BIZUDPGothic-Regular,0.9548,0.0452
Han,MPLUS1p-Regular,Yomogi-Regular,0.9548,0.0452
Han,GulimChe-Regular,LXGWWenKaiMonoTC-Regular,0.9548,0.0452
Han,DotumChe-Regular,LXGWWenKaiTC-Regular,0.9548,0.0452
Han,Dotum-Regular,LXGWWenKaiTC-Regular,0.9548,0.0452
Han,ChironGoRoundTC[wght],LXGWWenKaiTC-Regular,0.9548,0.0452
Han,OtomanopeeOne-Regular,RoundedMplus1c-Regular,0.9547,0.0453
Han,NotoSerifTC[wght],RoundedMplus1c-Regular,0.9547,0.0453
Han,SawarabiGothic-Regular,DotGothic16-Regular,0.9547,0.0453
Han,ZenMaruGothic-Medium,SawarabiMincho-Regular,0.9547,0.0453
Han,NotoSerifTC[wght],MPLUSRounded1c-Regular,0.9547,0.0453
Han,ShipporiMinchoB1-Medium,MPLUSRounded1c-Light,0.9547,0.0453
Han,OtomanopeeOne-Regular,MPLUSRounded1c-Regular,0.9547,0.0453
Han,MPLUSRounded1c-Black,ZenMaruGothic-Medium,0.9546,0.0454
Han,KaiseiTokumin-ExtraBold,LXGWWenKaiTC-Regular,0.9546,0.0454
Han,LXGWWenKaiMonoTC-Regular,KaiseiTokumin-ExtraBold,0.9546,0.0454
Han,RoundedMplus1c-Black,BIZUDPMincho-Bold,0.9546,0.0454
Han,RoundedMplus1c-Black,ZenMaruGothic-Medium,0.9546,0.0454
Han,KaiseiTokumin-ExtraBold,MPLUS1p-Bold,0.9546,0.0454
Han,ZenMaruGothic-Medium,NewTegomin-Regular,0.9546,0.0454
Han,BIZUDPMincho-Bold,MPLUSRounded1c-Black,0.9546,0.0454
Han,ChironGoRoundTC[wght],ShipporiMincho-SemiBold,0.9546,0.0454
Han,KiwiMaru-Medium,NewTegomin-Regular,0.9546,0.0454
Han,NotoSerifKR[wght],Dotum-Regular,0.9545,0.0455
Han,NotoSerifKR[wght],Gulim-Regular,0.9545,0.0455
Han,NotoSerifKR[wght],DotumChe-Regular,0.9545,0.0455
Han,BIZUDMincho-Regular,Dotum-Regular,0.9545,0.0455
Han,BIZUDMincho-Regular,Gulim-Regular,0.9545,0.0455
Han,BIZUDMincho-Regular,GulimChe-Regular,0.9545,0.0455
Han,NotoSerifKR[wght],GulimChe-Regular,0.9545,0.0455
Han,BIZUDMincho-Regular,DotumChe-Regular,0.9545,0.0455
Han,MPLUS1p-Black,IBMPlexSansJP-Regular,0.9544,0.0456
Han,ZenKakuGothicAntique-Medium,ZenMaruGothic-Black,0.9544,0.0456
Han,LINESeedJP-Regular,DotGothic16-Regular,0.9544,0.0456
Han,MPLUSRounded1c-Black,LINESeedJP-Regular,0.9543,0.0457
Han,DotGothic16-Regular,MPLUS1Code[wght],0.9543,0.0457
Han,IBMPlexSansJP-Light,DotGothic16-Regular,0.9543,0.0457
Han,ZenOldMincho-Medium,MPLUSRounded1c-Regular,0.9543,0.0457
Han,Kosugi-Regular,UoqMunThenKhung-Regular,0.9543,0.0457
Han,RoundedMplus1c-Black,LINESeedJP-Regular,0.9543,0.0457
Han,ShipporiAntique-Regular,NotoSansKR[wght],0.9543,0.0457
Han,ZenOldMincho-Medium,RoundedMplus1c-Regular,0.9543,0.0457
Han,IBMPlexSansJP-SemiBold,ZenMaruGothic-Medium,0.9542,0.0458
Han,KoPubBatang-Regular,Dotum-Regular,0.9542,0.0458
Han,KoPubBatang-Regular,DotumChe-Regular,0.9542,0.0458
Han,KoPubBatang-Regular,Gulim-Regular,0.9542,0.0458
Han,KoPubBatang-Regular,GulimChe-Regular,0.9542,0.0458
Han,OtomanopeeOne-Regular,ZenMaruGothic-Medium,0.9542,0.0458
Han,KaiseiTokumin-Bold,MPLUSRounded1c-Medium,0.9542,0.0458
Han,KaiseiTokumin-Bold,RoundedMplus1c-Medium,0.9542,0.0458
Han,ZenMaruGothic-Regular,NewTegomin-Regular,0.9541,0.0459
Han,IBMPlexSansJP-Light,ZenMaruGothic-Medium,0.9541,0.0459
Han,RoundedMplus1c-Medium,UoqMunThenKhung-Regular,0.9541,0.0459
Han,KaiseiTokumin-Bold,ZenKakuGothicAntique-Medium,0.9541,0.0459
Han,Murecho[wght],BIZUDPGothic-Regular,0.9541,0.0459
Han,MPLUSRounded1c-Medium,UoqMunThenKhung-Regular,0.9541,0.0459
Han,ZenKakuGothicAntique-Medium,Yomogi-Regular,0.9541,0.0459
Han,ChironGoRoundTC[wght],MPLUS1Code[wght],0.9541,0.0459
Han,DotGothic16-Regular,ChocolateClassicalSans-Regular,0.954,0.046
Han,ZenMaruGothic-Light,KoPubBatang-Light,0.954,0.046
Han,MPLUS1p-Regular,UoqMunThenKhung-Regular,0.954,0.046
Han,IBMPlexSansJP-Thin,NotoSerifJP[wght],0.954,0.046
Han,ZenMaruGothic-Medium,ShipporiMinchoB1-Regular,0.954,0.046
Han,MPLUS1p-Black,ZenMaruGothic-Black,0.9539,0.0461
Han,KiwiMaru-Medium,ZenOldMincho-Bold,0.9539,0.0461
Han,ZenMaruGothic-Black,HachiMaruPop-Regular,0.9539,0.0461
Han,RoundedMplus1c-Bold,TrainOne-Regular,0.9538,0.0462
Han,TrainOne-Regular,MPLUSRounded1c-Bold,0.9538,0.0462
Han,MPLUS1p-Regular,DotGothic16-Regular,0.9538,0.0462
Han,DelaGothicOne-Regular,MochiyPopPOne-Regular,0.9538,0.0462
Han,ZenMaruGothic-Regular,Kosugi-Regular,0.9538,0.0462
Han,LINESeedJP-Bold,PottaOne-Regular,0.9538,0.0462
Han,DelaGothicOne-Regular,MochiyPopOne-Regular,0.9538,0.0462
Han,MPLUS1p-Regular,KaiseiTokumin-Bold,0.9538,0.0462
Han,GungsuhChe-Regular,UoqMunThenKhung-Regular,0.9537,0.0463
Han,ZenOldMincho-Medium,KiwiMaru-Medium,0.9537,0.0463
Han,Gungsuh-Regular,UoqMunThenKhung-Regular,0.9537,0.0463
Han,KoPubBatang-Light,KaiseiTokumin-ExtraBold,0.9537,0.0463
Han,ShipporiAntiqueB1-Regular,SawarabiMincho-Regular,0.9537,0.0463
Han,IBMPlexSansJP-SemiBold,ZenMaruGothic-Black,0.9537,0.0463
Han,IBMPlexSansJP-SemiBold,DotGothic16-Regular,0.9537,0.0463
Han,Batang-Regular,UoqMunThenKhung-Regular,0.9537,0.0463
Han,Yomogi-Regular,MPLUS1Code[wght],0.9536,0.0464
Han,ZenOldMincho-Medium,Yomogi-Regular,0.9536,0.0464
Han,ChironGoRoundTC[wght],LINESeedJP-Regular,0.9536,0.0464
Han,ZenKakuGothicAntique-Medium,NotoSansKR[wght],0.9536,0.0464
Han,Gulim-Regular,UoqMunThenKhung-Regular,0.9535,0.0465
Han,ShipporiAntiqueB1-Regular,NotoSansKR[wght],0.9535,0.0465
Han,ZenMaruGothic-Regular,ZenAntique-Regular,0.9535,0.0465
Han,Dotum-Regular,UoqMunThenKhung-Regular,0.9535,0.0465
Han,ZenMaruGothic-Regular,IBMPlexSansJP-Medium,0.9535,0.0465
Han,GulimChe-Regular,UoqMunThenKhung-Regular,0.9535,0.0465
Han,Murecho[wght],ChocolateClassicalSans-Regular,0.9535,0.0465
Han,MPLUSRounded1c-Regular,ZenOldMincho-Bold,0.9535,0.0465
Han,DotumChe-Regular,UoqMunThenKhung-Regular,0.9535,0.0465
